0,1,2,3
184.94501930816722,23.49613124122951,-88.3519595991368,133.14194052981424
-380.3776629686875,-388.00146467360094,-276.28602538335656,-340.99016897306166
-41.76245743317896,79.6734392637834,-17.51867684647261,91.16385042652486
23.563098148979275,141.68346709626337,69.56861981761502,-21.00985167535023
-177.64839231693074,-365.24676216270564,-250.5474686037756,-384.3319300062869
-199.00274528802032,-227.7090395813435,-159.46940495629323,-153.70512160400855
-281.76682468883416,-248.64015298835878,-368.49712618011756,-283.2127840120619
-51.59535714400736,240.35868178022037,-141.5637541959477,126.01716159482483
5.027911786127667,107.21954944470849,24.70988523431358,143.95762260697504
35.04655066593615,-185.48738226473586,-81.50184925609526,-170.86457396549002
208.79311528579265,152.0039310191092,129.2463245194848,154.48531793004153
456.1635847002245,172.77520574052755,302.94659131823545,322.1089210075469
-90.11267417407284,33.85821886683029,-61.410638767917185,-134.65256913682342
-257.99788741157397,143.5767297636796,-227.85818317600797,-71.90709763653393
-133.6644193325133,-291.6042181105453,-101.14326277336167,-324.1738219787693
-34.04232046899695,-18.58922645838535,-311.0363338432716,-76.68806819273738
276.1711693437535,-183.86749323437053,90.09724875375838,29.299627713758614
-19.303465951768068,-41.55382626791855,9.594800157997554,9.890155999799541
62.5874214895799,49.59795667617216,117.89170788758072,59.93766685009733
348.4804161294213,98.47015588878317,265.5700392884853,328.79384109171065
74.54329717210862,231.08729996651874,-75.4596637747116,125.72526843319035
265.114206660632,340.3672994515933,195.45838111690196,323.9907488817501
-254.19664157590165,93.71968466766832,-140.46545948747723,-41.118596859600416
203.13833996252757,192.54308580507495,304.91315197636607,175.50595197506888
233.10554563012556,-344.46964712662776,63.211285186040435,-53.202843310805676
-0.16489104327592308,234.6931634941916,140.57064170649016,203.4683134130311
45.76541882329432,-64.13179189973931,-7.177292221941884,21.503981237379328
181.7645696392369,-53.993646041927434,93.00112482765819,18.45158751789459
132.58228680070448,2.4772728899994174,-54.73049138599218,160.90778425284807
-51.62650253749872,170.92092886932332,176.66170465903537,48.20810993903906
-96.21042511635737,201.12843047928015,87.83522998679268,83.23623717895421
-131.41721199234564,-44.03820084849791,-172.6652210864658,-218.01704754494773
-327.87241985204116,-159.52444334299375,-320.46496145770465,-211.38513388050586
-180.00534161568478,-388.54846475959226,-187.34833483097398,-455.02492255032814
-357.8456452813007,-149.8697070012559,139.9662627789712,-246.73935737201236
-177.12620136016815,-196.9102841846048,-299.14693939697344,-267.386939853377
198.90260820436527,-23.388268868829304,-7.582493862058451,-43.561914146304744
313.23217898837106,-64.84151965211994,-105.89858009702736,-52.75984865014881
-219.70643466499067,-333.4730556162628,-212.5527848607091,-194.39061903016466
-250.04542686836515,-157.1508269404368,-11.235912204762935,-82.71473940338106
28.285526260163564,-28.551511210949773,209.63605888651685,-12.065822469656416
289.7589541156638,69.48491279864848,210.72013011265213,178.33680560711207
-41.96146281907738,190.4406603625476,-89.0644186275827,41.417455683320156
-276.2372014645996,-196.81114824749423,-14.05254712782849,-173.19209266783622
-226.0505899130301,-466.2223287586481,-222.95613794036805,-364.3364872319356
-168.77964289186977,87.27406685648063,-236.66528028729817,-117.672246987964
-469.68118071072894,-224.94761816531766,-407.3810077260545,-354.85008070991853
183.6993464285009,371.32716188114085,226.6801038457767,357.16297389708825
-12.27285417804829,-7.454719543132574,67.85850806123952,-1.4379835765138609
171.49025327824697,358.39223145986597,46.25338593943168,271.029134219558
-89.5231839433185,48.13524190673494,75.43604317429514,-46.63999632795704
155.01680477467664,333.34491790840167,212.24642144429035,277.58588153161185
-285.8422473950831,190.47789732943733,104.36317091726855,-62.090170285440045
-118.89980758083037,24.99997648118018,-36.10894836270856,-34.72966824351987
-248.52381183302367,-155.6035007442969,-169.87715417123886,-147.01939477382547
297.10463804753056,56.46370984819804,-17.63715314946375,222.10917934165073
123.30603394205941,277.8951075173809,83.98529339999637,100.63107638182068
-118.2062003461243,-357.51922693200595,-272.4243123965826,-323.39130686245187
59.89718558691973,4.376637037212844,163.74975727392078,97.5572022816321
-177.8528283758033,-110.12805716432788,19.08373466056339,-234.32409045769725
-126.78970889083456,-414.30579430458334,-44.05366216100846,-356.7785820461478
-127.37256267540924,-42.35057171998301,20.738206723792928,-3.1517119922424524
3.2789007212704697,-66.75580160667597,-90.56817725294701,-80.45288001895925
172.6281926058213,324.5308850428368,138.7507508763707,323.2516808004281
-397.33187331058474,-279.7024563249055,-299.36447692675756,-357.42244542708585
-223.51564951819708,-356.99529519997577,46.63720722178568,-266.1169142391178
-29.93051340022386,231.46493034072375,230.56862751509456,129.3178653162388
26.105607020698137,45.631595722096755,-168.57309951699355,5.6538183991536215
-159.9837762810312,-11.191842290337972,41.71812906680487,-19.404183618654475
-322.56663238215714,-15.931237245510175,-35.384294953792704,-199.80560326938513
469.3436369940751,89.53272109107105,33.08581965280337,150.40737985358845
159.62774148834748,119.91474795772594,-3.72814617707928,169.82411267448964
216.03868251535195,-136.78778449657275,62.68772205224269,92.91224228390305
-275.55479470254244,139.2553548717609,-89.57139551610723,-58.46524471308293
-225.0079850154482,88.365686366753,159.3988116736152,-15.734454426256429
58.063646739979966,3.297124762566813,-1.441831459915479,-9.54177054761219
220.05486291633363,-295.5717335880141,-190.0765034254538,25.559677896059146
110.76152095190683,-146.94344313851116,-108.85733310486754,-198.12645982011833
-49.47710344984541,202.6062090050414,197.5375805763295,80.22426912562548
162.14428754014213,-205.05235111334648,-55.01488178489937,15.884270648482627
89.28637100773533,256.8615204883956,192.39128487747976,205.9586899790689
-214.70409278156103,22.406252241341672,154.66660130214845,-24.28129831654422
-94.11956795093356,112.46140233174972,182.09848391594147,-6.501419769105635
69.00999824228097,146.03176221426756,41.80696626502887,142.31309171582382
-35.55812573955191,218.87403257047785,89.1368127219523,111.2007876985306
98.14710283751712,306.62545993447554,99.29266488383428,196.85854177714145
181.39274300998431,430.7856121269714,193.72630851883514,269.82808535503915
80.16831373242047,334.96131091769274,240.840591336016,99.64635927358397
353.80207262043615,263.22568490412687,223.38967446186294,441.3855074282522
-64.96873506038244,205.26778354563737,130.0994936537526,134.53890591022406
-624.5594799923159,-379.24118571260186,-240.7674206349278,-518.2502769063913
105.60062589860888,296.91342192654434,-61.520234952239385,179.5452751658517
0.6399091337808268,24.340096072599792,72.73182732226732,93.46225543030626
-77.29757181575108,-135.65737796450452,-19.195388208262937,-106.77343275040188
5.588058124120238,-311.74611506654156,166.151069217317,-89.06759475705138
-298.4170646000457,-154.14438125425528,-304.8586811193461,-171.11125942220207
-173.1610158873259,-300.2958043053673,-137.77279820306234,-206.3735168053673
46.30588988955829,-16.58744101620292,93.23579628895841,2.8776005038383725
-15.067257090975305,80.84064207685788,94.11463407152182,58.50054462956479
269.00032152949643,58.111428046252705,36.47213190324252,92.55342537069347
51.44075841302211,383.8461869653158,212.27197425455117,212.22290287998277
-107.49977819161211,-3.957774646456744,86.15736598156414,-91.12967931288887
113.24097627905074,228.45154153247418,165.6627911750621,179.72066313358906
504.1992359019281,388.0163686301795,194.8409715334685,472.1843593682902
-66.0672476701701,194.31092661227484,-41.37886550544635,56.377497419013196
-7.163866611683016,136.3024738389823,151.5159458159427,62.17366266512322
-81.64423543459834,-340.4781286329123,-273.50761769938885,-220.53455224591855
435.94892565039464,149.28263815825198,160.3410190923162,245.75459098737602
116.2978333172506,270.00330372663575,148.948677899747,134.13626679214218
80.37314317933081,-155.56382433741268,83.18053082586074,-23.772827281646574
-235.75180606227278,-34.62298969869377,-40.2948987577886,15.375153862971457
-69.1636004221156,-60.13477297606352,-231.14770293124036,-154.40041363644502
46.470005432596736,153.8349563594228,91.97869083440968,22.96954188099365
485.10992890980935,490.1405544500748,251.15101112317808,464.87310073469945
13.852959661059735,119.86033935709807,-23.763901742869592,85.60620114541189
179.1344927110382,131.5907644063437,89.36868825778761,87.9480614829002
-280.37220167191754,-230.29883308267267,-163.74430257450487,-321.69107684429395
98.73947435346537,-121.44778033312373,106.19691038780249,-106.52002034676279
101.68334314606349,45.87998288319932,142.22822272833815,43.98424193439513
-432.9836132310345,-530.9301789879295,-377.20569768137653,-470.5518397108812
99.27924035543448,212.82745630211153,160.45151316524405,149.4004618218915
-191.57690541255087,-74.22534660741275,-201.50374501583923,-83.83170620138485
121.20650292241731,314.9159008132159,101.07416029423163,120.33623744394781
-0.15019425902908579,119.40889981560942,35.520063223475795,124.97326724163682
49.524524950825075,-115.4757621150419,77.13444455366866,40.1605549031677
116.50195498566316,146.6817458840209,221.82577440909284,206.40142728913779
73.63356091830286,224.4404274990054,132.88614143742197,186.0347206380031
-222.00506008788858,153.30570706489962,56.82028888210249,-109.94987596376248
-203.70274512980262,-124.61708360062852,-130.5209458342969,-140.4482504602815
-64.41514394284279,162.4901705775487,-254.05746258766206,-121.73900673794549
-18.929797506773525,136.77404519748907,-9.565715988998306,66.45241890071988
25.4132313019745,-148.54337772243167,-120.49209743008828,-146.30840488144958
-260.96814340046217,282.92988478567145,6.778888152560805,149.75697284263043
141.32179433048526,171.0268599965489,-65.82958245771944,66.16621434355997
356.27181188070006,178.09719417220643,170.58230322979787,213.4331567157439
133.88217146754482,-298.56483448747133,62.176298094682984,-76.48151227681616
153.21328836143843,-368.21481888966844,-19.94379659786968,-129.58425951837458
-108.88195594847484,-65.95925636734609,100.41704411422674,-63.33868648145608
-166.54662238239433,62.70106245125331,-27.72034527648361,-1.3024209787582566
-33.41778069558671,-203.937342519748,-181.7320345656432,-210.1778879385051
203.84774182223083,-0.18136872940125182,-46.546068130241586,7.056986370686311
-595.4649165052052,-249.4724184014006,20.164898637358604,-380.6143093432723
99.34074421052263,273.9504283949562,53.3897463323112,201.23174236683315
-157.80649618917354,-18.29433791323136,30.040112259870916,-103.02426612422661
-149.78145950761476,-39.49163846395904,-16.983488341842527,-93.56758054947792
-98.53221459258016,-8.260214578011004,-55.16926954453814,-8.094417983539703
111.44522743311342,207.43199062198494,191.98687173862663,95.83743209787619
193.1701068318778,151.88517079366545,158.4219098069064,164.61414645855143
-104.99930575281772,-128.13463127760875,-10.84051790269523,-163.5625729099509
211.47808511996752,185.52378508315988,137.65585089812487,206.77165008363562
350.5380442600192,169.46885863726555,20.756197868248876,255.41058255711502
202.40095656428826,220.2203712406431,7.787640303105105,228.64597608310126
127.59663515131591,105.94249376994546,224.0662172386632,145.15742461060796
271.22338423516777,54.082468712261644,117.80191291989004,49.11722783965937
-38.117167190446864,-91.72122864955739,-228.21416184336866,-95.2844846456659
-290.50994790039096,183.44448486750747,-77.4984875227022,2.3409692396738695
-30.061708292589014,232.8400650936697,-90.88418002114283,42.664307701748875
-115.38352121900029,-139.38103840664257,-14.805303184690807,-124.4890301899252
-59.6903246823018,-78.38136508317994,-1.471743659177423,-12.096195510168812
-28.18356537257211,7.14584615080623,-4.57734316809758,11.567922082763328
253.43792701457286,100.12408360970733,291.31899905517673,78.72317988743117
-65.55332924195545,164.65266317055946,-152.70497585470798,8.77662506255973
-127.09264649814541,-81.61759592343486,-39.67123770773992,-24.95937007192726
-267.3778096551391,246.94752400994622,-103.93808066883057,56.204022947437444
425.9074269030371,262.14567487743534,239.0143948752552,369.0955171283665
-157.10271336336413,-231.0210072748006,-185.2410704067485,-184.51141406938197
120.88591243672802,126.86946501041236,-64.69828210672789,98.01807245514968
-0.32194565933151814,225.78366592435071,75.06717841960227,49.99575009003587
-219.46384769230824,-146.80420490524116,-163.61795177960727,-39.746271706421155
-257.27152289673575,-148.01823048600465,-208.879992228413,-156.5195597560338
78.99945932991403,-157.11499363624577,-156.39593779640103,-45.4694665691344
26.17026245741222,-136.8000385551639,-71.76958225491781,-48.222542577586154
319.1761342745031,-12.181565809483526,36.038550730990714,143.58453222079174
94.1109884571185,116.98954761067068,226.76032445210012,78.87941481320696
-217.43769168405854,-174.3218917344608,-66.65851955048471,-280.3131547946604
-148.30265914970224,-108.66854580087318,-18.537201782956544,-4.976367687623439
-78.24889966671284,220.4005945381702,-11.98450197326,-17.09323118083254
112.76484989800721,122.49899705841352,194.99310936168146,152.63987690422022
293.95262077996057,356.2583357426336,235.76673153068137,362.7250466921337
201.04071094929955,128.20074196476952,78.21138484856486,131.09772749779424
-192.0129886897916,-59.53969740006504,-116.64365187293272,-121.5267206069381
-201.7298562151397,20.918039563893686,-21.525795453936382,15.80956026327875
156.05615647573296,258.17015719575164,134.79358979902216,156.27594826059376
-58.25096438299791,47.0553412752921,-218.45678253606334,-35.98454224918107
-184.05743744972966,-182.77755904881448,45.77271941601217,-219.3984311970383
16.267286185652424,-102.05360828513453,153.6503420031108,-25.386465095472612
82.20994831725774,107.73564312105997,102.64144905564498,70.89381143025713
-22.802752153147562,-17.530071071057364,131.14251116586632,68.56741892013315
-70.37079768636139,32.891512180029196,123.11531142410935,90.82054518887912
46.35115770420988,344.7737609138791,163.96425306085956,146.513944548106
-129.22005472342536,111.35557135770726,-273.40851458210454,-147.75564267709146
-27.213409883688456,-77.03536258204893,-113.35841943166035,-132.03724683212627
232.93240816297487,43.47822162061798,-104.34858910614675,21.931931634976753
-336.9637012413583,-465.8235918072552,-48.01462083012317,-302.19560565926724
47.531044171777936,-80.75866866018575,-155.0403311387407,-103.67136151229838
-127.46661426276869,13.82289175141216,-52.77566216346706,87.56178808343661
-82.48766504759489,23.332625271876978,-113.92328277297445,-49.2059520338756
-120.69313179672771,199.1773825724112,248.96493290523242,75.97133912381767
35.754387956878354,-29.072792709557113,102.38045236451694,35.23251788000337
83.61871675717919,45.97217309440159,47.63856416943271,-5.507513922698312
34.6719909871443,-214.1879028750059,-26.87373364984101,-115.13711426075488
80.98667216181755,72.56448445953951,49.821215591872736,39.772662927662104
268.02983717466435,375.24685561456135,-6.621937909258955,321.19757266303134
127.14462598022297,1.6240494730473618,-16.700116595748344,-80.35283393545441
225.3034752725679,-437.98841873459276,-116.7597420394797,-257.1134127812342
-7.506638190608011,128.69510797838382,41.28054186150339,66.98210695460092
-197.56799298461965,-37.97187601714949,138.1411048314528,-34.03932856812573
-43.362680267115266,-3.210216319877159,136.21764792757193,-36.770241445225516
72.91606636004974,-135.50992009597718,-200.23714394320487,-7.775902995337799
-55.337165885416205,-47.74741020767784,-54.668575121176595,-2.0548599040147097
38.91332954695891,-38.51217615276476,-50.68499924542421,5.634965972694049
-141.48930865261252,-115.76081343835708,-103.7413468971271,-147.09075461447162
206.48863532095737,-270.04605544676787,-176.84456753591252,-29.746825026284373
-62.82850781842933,170.2294569994899,78.78143684974047,79.10447123284463
151.45684243470367,-126.48133974359206,-104.87324069285417,-22.65304121963242
119.54831357648324,-342.0523031799587,-333.1764774466935,-187.20586481194877
-262.8345453822697,-14.231235003614973,1.7545432507000125,-102.9628544067475
-32.82197153334259,234.38672094557734,125.04823700824943,130.8275854912207
455.3283806839242,34.277705702941006,47.11874489547289,82.42069857585936
-365.7956338316414,-242.8538017150435,-218.01211709853024,-324.3928848123129
-84.11402792434869,33.75675319049299,31.659424567522,-61.62915615377189
-107.92744307962569,-252.06753183869827,-186.19140626997586,-355.59280332513174
213.23623016059315,97.59342375718157,192.4572649796597,157.78364180919775
78.94601019540639,70.25175577616794,45.82633880544587,129.45179354855415
-83.07521950713442,-55.34962746353227,36.83913988467877,-74.25369374530425
-117.78111130797156,-219.39984849759512,-137.67637184993518,-143.84971897053583
-35.84476385140956,-126.79521355225138,-29.76017490386138,-119.86847671489377
-187.81488597518012,-224.22261362580383,-128.25486589907408,-151.32994654292978
161.97694351905125,234.65959995856187,356.2034622170082,246.49239676101803
235.0182223924179,209.8302678443471,97.22881466505484,284.56044493948724
-242.37604898226016,-277.8074598966747,-185.34603713956986,-327.8792579159712
283.6203576580764,378.64935924281014,143.13596823440903,237.70800068451152
443.4722331743801,243.3320500357292,364.15527762758114,439.57096076110736
48.43516937621838,283.5217604384502,94.58642698280319,154.17510977850986
-53.44014698885726,99.41939693629429,60.88065980348986,-20.32107027753825
-130.89592766005137,-254.65491302294674,-266.9128911359238,-120.99182444176633
17.35512058197479,-141.54866295332104,-46.53105126328206,-85.82488032401073
-212.5463769201811,-376.11259983311436,-331.25998903443144,-318.97629745491633
-253.66864292245654,-268.62040772924666,-110.85494270794938,-271.45174721131036
8.1436633772498,190.60401666450505,36.26720661200849,147.17499884676877
531.2647265937992,241.97868472044226,195.53534667160906,328.40880852702185
246.73755213636304,12.843204943111878,-50.09535154901205,197.7272074281179
-111.99432266626641,60.427283688918195,43.870607109972546,-3.5692301783457534
221.4171439816546,-158.5219288817256,-84.91942453318094,-107.35500117900439
-135.00842138626618,-253.43911634208874,-252.1773174984526,-205.45577737458606
-308.4483931643749,-304.4121007752444,-201.16837071808368,-288.8617788314652
251.37321328671038,-34.25168667787482,-112.38077773728224,136.16106090239063
14.922378380618323,-271.92851435840555,-90.57730502342645,-257.7287686601314
94.76766341241303,-267.20023792915794,-195.8372896664004,-112.27405862497892
201.06918798795837,5.3739761701013435,122.30142805994255,138.41941143102278
-366.43205136337343,66.21504374336871,-125.37604692509869,-50.759848100677004
-87.92981943296257,-167.0494121059833,-193.6888356120667,-175.9326840593952
-178.58328987308286,-355.60971000297604,-184.84916004045974,-230.96554615549647
55.96588957919319,-128.21530947087916,273.88076439196993,68.17021993541891
164.8534566930573,313.65493371180696,154.60176603098455,193.4051277604185
-126.16466534731279,-201.31745486067555,-476.75532738947146,-314.71531311279193
39.600332319856356,397.8844023766977,79.53436280718759,330.8517649178282
-18.52957161108796,-122.4182070653263,176.890332313861,27.031621247037677
117.12450846786166,-22.98837974228999,60.831080353348966,91.19377822144335
-47.88949994337645,-25.129908007801063,-243.19153224619114,-101.11884454877031
12.20491877970123,165.70017339199342,149.37244057560696,150.7363688020673
198.5339437905756,192.0510726065208,69.82294704287308,263.3091740889793
366.5331851997788,78.37826343138917,-41.718822038622385,166.405033910957
-17.047359634365982,-31.123263384314768,139.86791848298492,101.56674402919977
-256.0603326257026,-81.37117736559952,71.57463485922975,-177.13997866064722
-46.71741660186377,79.17097102697393,48.83351265613071,75.8532621505052
389.6347916141091,-216.6786460459848,-53.83087455619551,-88.63109537880796
-73.21104766950948,-186.9076060645889,-188.8436795971763,-157.79918268842988
-103.17021364139289,-81.41610680147507,-13.693206726996413,-79.71083391087254
-203.7306062707744,-596.3403040857165,-105.80974933219211,-381.4175155005296
278.34511297709776,134.85981071475294,73.19965113225875,179.4194760901421
-264.7410251734396,-37.26952103136746,-92.75369754170741,-140.01579527436024
179.35780188162042,223.13757209259563,145.97187262764822,121.0125403868102
-98.85393726345448,114.6819852416791,-0.5088644786005291,-24.042015247576803
421.79753045443726,35.188252689036446,19.27343478575272,253.2300017666723
-313.0105330858383,-58.760006967321694,-221.48955809479676,-211.8711467616428
79.75521846286804,248.1254775989887,-90.50579852867278,221.67853950118948
-16.731649124409035,487.19541165483463,347.9187002958134,456.2786622664161
-175.55398143834563,-89.23271176416772,1.6338221423402683,-221.62266418834918
134.9383782740263,-276.56247235820103,-31.81676998129073,-138.94229944414195
-140.02215482444987,122.31925612121869,69.6722835324784,-4.662894168094299
165.52445083089745,-291.9884317133493,0.5902505379747262,-138.89065858674493
280.48191439529666,377.37340624080036,63.370226405040505,313.00971655218456
117.76912450918928,-62.05039492032936,55.433767967557856,-15.832594792634191
-214.96725758558895,-393.70130452681343,-70.03951501274777,-305.3080002960507
196.63375615443627,-268.53427421970156,-32.14373919623906,-62.69518818272585
-8.691520861636937,48.576298978479855,-8.33370709351666,-47.81315945642897
-290.28983483237937,-485.709556757209,-322.9463275796626,-427.815000253553
-4.705130770195072,-36.56213438268248,-74.46217693255306,-10.902959605326911
158.07151371843753,274.418958901303,134.6382485351216,276.08131335727796
-185.80635478309287,33.39179560270896,48.09584962262524,-20.949134430248385
78.77185014534619,74.78416394151515,9.919503790705429,130.71851075682235
-192.19696133474312,-229.725629413666,-69.48345792412083,-103.55501983335321
237.85266658676613,241.76044745663805,338.5975739281096,236.54823855861807
-38.62518069610716,-84.70998864862595,-13.993857454446793,-36.233584005682815
248.29355273801465,148.32618949216192,23.840917412908656,126.05313088467587
50.49171776489679,196.27444727367063,-107.54086706716855,60.76131422876649
259.23101038963347,-100.31324444987749,-128.3351020032967,-65.05360417463403
238.31905337800123,-25.50595731821564,16.64521346734997,112.97686949462012
-21.687555080364383,5.889382871474987,-158.48022712601102,41.03930605612468
237.9846227404494,-95.45835896123204,-118.21342451544297,100.21818650002614
-174.216660072962,-211.5407831572088,-158.74899696791465,-244.05630957133442
-379.18927188551163,-217.6014716459922,-315.78501636629284,-293.5241068810905
101.91798357293035,-82.38711400812075,33.60811425991103,-43.19448245010598
42.37267084982858,46.98563661609003,-66.41523699575318,-68.48830797084459
213.95854592578428,130.07178794936382,122.45523218905113,58.749450703068945
45.36960371438943,71.54233577986824,125.12244749045203,96.88462273192228
373.04700309882116,149.7337259781646,264.07447892570593,234.81795796229395
-352.35566424383774,-337.734400409573,-93.47150296734853,-240.89346805021765
219.04875881727892,409.791440881029,138.31212330798013,335.54676748074854
-28.155651539741893,431.94903515140976,-91.31323224608671,178.1188229000762
-38.69734884211099,-171.7323875821128,-313.77242070223065,25.973773298942046
-481.14694754953973,-88.99737593503832,-228.26967290043174,-269.28356175516996
-212.4583811371946,-14.766531914822274,30.37688887053816,-22.86577255621657
-286.7584133508779,-50.71014926780894,-180.9985656104881,-179.72996605750248
-51.599846308086946,-186.55753054032692,-177.1262181835784,27.703829757082598
274.7298883082074,261.62047154590925,291.54917730438007,441.7026171640845
304.43322473434245,69.46359415042228,36.790718976886424,211.4445046651867
-201.04803229013814,114.88181128916992,51.63435805042271,70.77444304754349
-74.27215593351357,211.75108075676087,161.42925370147825,52.86224930282371
-56.36859794948459,326.0591209594779,-20.16468820799217,162.14691491957936
111.23666172036704,202.67749999408613,110.3992320619957,198.5997351538331
-26.938033973273683,-239.09170037229293,-186.09295765029034,-180.8506235341759
73.34037188429593,-121.52513123863278,33.683501963596406,73.40933748568958
114.54106798794193,-38.92907120798512,-166.02314661209502,104.26410661560533
172.41353327042773,104.45976122172976,31.065530974913127,102.58909563585243
-132.88097359335927,-298.4850910343887,-184.49219333675194,-206.46520135067558
-162.6787301782101,-60.472076161804964,7.560444634302152,-212.25335013009456
268.1918807900763,78.85195595136291,59.52821279284849,24.696162503127237
29.742046171539645,121.09016028259865,43.8331228340369,158.4551884243431
-516.321902432711,-246.56587714125078,-304.7444229246448,-333.52489443276903
-268.48605953786307,-36.81169336077643,-119.57278459494005,-242.19001079815712
132.0487738574863,106.09673244917515,56.14741269440986,92.04871493217088
32.67058800057104,259.2626573444737,180.70883097208852,218.1315649053134
426.1843371254758,422.1918568189685,443.4968551318993,566.9378809972527
-75.33219650758174,307.7724734126509,196.24966586224448,140.20205997473968
8.411552870767641,120.56186669118948,240.8504686057808,33.380635632669055
-18.622483257934185,-260.29118352945096,-37.1600672178393,-80.49896853340339
-82.0222265392053,-334.6560194512861,235.44006680873036,-127.69460111741388
-109.02383054422363,43.06829759357167,-225.248846658048,20.844537853590428
69.27651735275845,62.10165222004449,-113.50830236861178,148.7466935102109
57.01920949692946,176.26763504855822,141.56328739756015,99.2047405120705
-228.1844204714134,-249.41702820169766,-109.98343271290003,-288.3263113931208
183.23278632766562,138.29602367222708,-117.71998199323913,98.0674496803724
106.84586480739668,119.73324098118178,11.741374093461308,75.45853353773437
-77.6941153195805,205.41851748863385,86.30601194841691,-56.93230154699274
9.171702801639599,-88.80781865507103,-156.24370640650542,-18.562771130992985
19.254989159745485,176.94085663558727,-52.565895162373074,145.45680929292752
-221.17052651498966,136.490331048417,78.84712403948585,-20.987260080966564
216.01014209995586,331.7093969658433,143.6048820299379,271.6611122664121
-338.7629223169272,-134.8262388082054,-139.50248563602872,-237.9839562199056
-348.8434914693292,-71.72814860495761,-125.11622454483543,-153.93753710202745
-103.2384942216768,164.2224952246514,113.15649945040506,-50.42994252034597
-89.74506214078059,-300.2917636866309,-95.44356177696123,-173.8991398790157
10.623478525624233,-367.8181040321282,-371.08818282106813,-358.814675074473
-1.1294258637379777,-37.34476519870905,64.33111706077447,8.651392984966119
-472.0296101383419,-284.9546373772263,-146.56412311338454,-318.53155800721544
103.75539285712925,100.60986533030191,-103.44585366994062,176.4938852179755
197.89235573224872,-35.234291327172144,-7.012098552552331,101.84896025527698
-5.296262178258311,17.436918269087645,39.20358685748219,-65.08785326630596
300.5317394460493,200.4302747732293,45.45304129384551,177.45267678604628
-66.72006064489644,143.61020658991922,12.480198311386975,9.864487999665666
18.845045038304384,-85.8926127163857,-92.30746956882159,-106.07029252261644
-118.44380456841536,-139.34328703285524,-255.87307739272273,-175.6187875658289
298.0410058631025,98.03489185946319,122.85621727519485,246.78439706422554
-0.4593862843084008,26.749840494483166,97.25652453888944,66.11683313739607
-37.033211610307475,172.2498974526616,72.83077577933405,176.00829884750135
94.99000261774704,322.0540137704021,183.0371351047682,217.81741102621822
-24.163811656443116,-332.1510239670591,-10.09441959280482,-138.63486122471375
50.753686572599875,165.13881678141053,167.72794018211863,85.94088986248869
-161.63090303140342,-323.06620673809584,-78.8626612851039,-404.7016878247985
-319.93536636061486,-7.091251080496452,16.35433143020743,-176.11085137529858
-231.89058491125374,-150.19981132454245,-220.88309457975632,-257.13146018015465
192.19046647769818,271.2794741935305,4.430542145021762,185.2232456639963
